"","image_name","midpoint_row","midpoint_column","left_column","right_column","top_row","bottom_row","patch_size","label_code","label_name","machine_prediction","confidence"
"941","image_10.jpg",312,2081,1969,2193,200,424,224,"SU_peb","pebble","SU_peb",0.828
"942","image_10.jpg",690,2081,1969,2193,578,802,224,"SU_peb","pebble","SU_peb",1
"943","image_10.jpg",1068,2081,1969,2193,956,1180,224,"SU_sand","sand_fine_shell","manual_update",1
"944","image_10.jpg",1447,2081,1969,2193,1335,1559,224,"SU_bould","boulder","manual_update",1
"945","image_10.jpg",1825,2081,1969,2193,1713,1937,224,"SU_cob","cobble","manual_update",1
"946","image_10.jpg",2204,2081,1969,2193,2092,2316,224,"SU_peb","pebble","SU_peb",0.99
"947","image_10.jpg",2582,2081,1969,2193,2470,2694,224,"SU_cob","cobble","manual_update",1
"948","image_10.jpg",2961,2081,1969,2193,2849,3073,224,"SU_sand","sand_fine_shell","SU_sand",0.99
"949","image_10.jpg",3339,2081,1969,2193,3227,3451,224,"SU_peb","pebble","SU_peb",1
"950","image_10.jpg",3718,2081,1969,2193,3606,3830,224,"SU_sand","sand_fine_shell","SU_sand",0.994
"951","image_10.jpg",312,2524,2412,2636,200,424,224,"SU_sand","sand_fine_shell","SU_sand",1
"952","image_10.jpg",690,2524,2412,2636,578,802,224,"SU_sand","sand_fine_shell","SU_sand",1
"953","image_10.jpg",1068,2524,2412,2636,956,1180,224,"SU_peb","pebble","SU_peb",0.488
"954","image_10.jpg",1447,2524,2412,2636,1335,1559,224,"SU_peb","pebble","SU_peb",1
"955","image_10.jpg",1825,2524,2412,2636,1713,1937,224,"SU_cob","cobble","manual_update",1
"956","image_10.jpg",2204,2524,2412,2636,2092,2316,224,"SU_peb","pebble","SU_peb",1
"957","image_10.jpg",2582,2524,2412,2636,2470,2694,224,"SU_sand","sand_fine_shell","SU_sand",0.732
"958","image_10.jpg",2961,2524,2412,2636,2849,3073,224,"SU_cob","cobble","SU_cob",0.741
"959","image_10.jpg",3339,2524,2412,2636,3227,3451,224,"SU_peb","pebble","SU_peb",1
"960","image_10.jpg",3718,2524,2412,2636,3606,3830,224,"SU_peb","pebble","SU_peb",0.982
"961","image_10.jpg",312,2966,2854,3078,200,424,224,"SU_cob","cobble","manual_update",1
"962","image_10.jpg",690,2966,2854,3078,578,802,224,"SU_peb","pebble","SU_peb",1
"963","image_10.jpg",1068,2966,2854,3078,956,1180,224,"SU_peb","pebble","SU_peb",0.995
"964","image_10.jpg",1447,2966,2854,3078,1335,1559,224,"SU_cob","cobble","manual_update",1
"965","image_10.jpg",1825,2966,2854,3078,1713,1937,224,"SU_cob","cobble","manual_update",1
"966","image_10.jpg",2204,2966,2854,3078,2092,2316,224,"SU_sand","sand_fine_shell","manual_update",1
"967","image_10.jpg",2582,2966,2854,3078,2470,2694,224,"SU_peb","pebble","SU_peb",1
"968","image_10.jpg",2961,2966,2854,3078,2849,3073,224,"SU_peb","pebble","SU_peb",0.996
"969","image_10.jpg",3339,2966,2854,3078,3227,3451,224,"SU_peb","pebble","SU_peb",0.999
"970","image_10.jpg",3718,2966,2854,3078,3606,3830,224,"SU_peb","pebble","SU_peb",1
"971","image_10.jpg",312,3409,3297,3521,200,424,224,"SU_cob","cobble","SU_cob",0.997
"972","image_10.jpg",690,3409,3297,3521,578,802,224,"MS","mobile_species","MS",1
"973","image_10.jpg",1068,3409,3297,3521,956,1180,224,"SU_peb","pebble","SU_peb",0.743
"974","image_10.jpg",1447,3409,3297,3521,1335,1559,224,"SU_cob","cobble","SU_cob",0.615
"975","image_10.jpg",1825,3409,3297,3521,1713,1937,224,"SU_cob","cobble","SU_cob",0.928
"976","image_10.jpg",2204,3409,3297,3521,2092,2316,224,"SU_peb","pebble","SU_peb",0.998
"977","image_10.jpg",2582,3409,3297,3521,2470,2694,224,"SU_peb","pebble","SU_peb",1
"978","image_10.jpg",2961,3409,3297,3521,2849,3073,224,"SU_peb","pebble","SU_peb",1
"979","image_10.jpg",3339,3409,3297,3521,3227,3451,224,"SU_peb","pebble","SU_peb",0.417
"980","image_10.jpg",3718,3409,3297,3521,3606,3830,224,"SU_sand","sand_fine_shell","manual_update",1
"981","image_10.jpg",312,3851,3739,3963,200,424,224,"SU_peb","pebble","manual_update",1
"982","image_10.jpg",690,3851,3739,3963,578,802,224,"SU_peb","pebble","SU_peb",0.96
"983","image_10.jpg",1068,3851,3739,3963,956,1180,224,"SU_peb","pebble","SU_peb",1
"984","image_10.jpg",1447,3851,3739,3963,1335,1559,224,"SU_cob","cobble","manual_update",1
"985","image_10.jpg",1825,3851,3739,3963,1713,1937,224,"SU_cob","cobble","manual_update",1
"986","image_10.jpg",2204,3851,3739,3963,2092,2316,224,"SU_peb","pebble","SU_peb",1
"987","image_10.jpg",2582,3851,3739,3963,2470,2694,224,"SU_peb","pebble","SU_peb",1
"988","image_10.jpg",2961,3851,3739,3963,2849,3073,224,"SU_peb","pebble","SU_peb",1
"989","image_10.jpg",3339,3851,3739,3963,3227,3451,224,"SU_cob","cobble","manual_update",1
"990","image_10.jpg",3718,3851,3739,3963,3606,3830,224,"SU_sand","sand_fine_shell","manual_update",1
"991","image_10.jpg",312,4294,4182,4406,200,424,224,"unknown","unknown_area","manual_update",1
"992","image_10.jpg",690,4294,4182,4406,578,802,224,"SU_peb","pebble","SU_peb",1
"993","image_10.jpg",1068,4294,4182,4406,956,1180,224,"SU_peb","pebble","SU_peb",1
"994","image_10.jpg",1447,4294,4182,4406,1335,1559,224,"SU_peb","pebble","SU_peb",0.958
"995","image_10.jpg",1825,4294,4182,4406,1713,1937,224,"SU_cob","cobble","SU_cob",0.906
"996","image_10.jpg",2204,4294,4182,4406,2092,2316,224,"SU_cob","cobble","SU_cob",0.981
"997","image_10.jpg",2582,4294,4182,4406,2470,2694,224,"SU_peb","pebble","SU_peb",1
"998","image_10.jpg",2961,4294,4182,4406,2849,3073,224,"SU_peb","pebble","SU_peb",1
"999","image_10.jpg",3339,4294,4182,4406,3227,3451,224,"SU_peb","pebble","SU_peb",0.94
"1000","image_10.jpg",3718,4294,4182,4406,3606,3830,224,"SU_cob","cobble","manual_update",1
"1001","image_11.jpg",312,312,200,424,200,424,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1002","image_11.jpg",690,312,200,424,578,802,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.867
"1003","image_11.jpg",1068,312,200,424,956,1180,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1004","image_11.jpg",1447,312,200,424,1335,1559,224,"RE_CCA","red_algae_encrusting_CCA","manual_update",1
"1005","image_11.jpg",1825,312,200,424,1713,1937,224,"SU_bould","boulder","manual_update",1
"1006","image_11.jpg",2204,312,200,424,2092,2316,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1007","image_11.jpg",2582,312,200,424,2470,2694,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1008","image_11.jpg",2961,312,200,424,2849,3073,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1009","image_11.jpg",3339,312,200,424,3227,3451,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.793
"1010","image_11.jpg",3718,312,200,424,3606,3830,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.996
"1011","image_11.jpg",312,754,642,866,200,424,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.593
"1012","image_11.jpg",690,754,642,866,578,802,224,"SU_bould","boulder","SU_bould",0.856
"1013","image_11.jpg",1068,754,642,866,956,1180,224,"RE_fil","red_algae_filamentous","RE_fil",0.525
"1014","image_11.jpg",1447,754,642,866,1335,1559,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.706
"1015","image_11.jpg",1825,754,642,866,1713,1937,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1016","image_11.jpg",2204,754,642,866,2092,2316,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1017","image_11.jpg",2582,754,642,866,2470,2694,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1018","image_11.jpg",2961,754,642,866,2849,3073,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1019","image_11.jpg",3339,754,642,866,3227,3451,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.994
"1020","image_11.jpg",3718,754,642,866,3606,3830,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.995
"1021","image_11.jpg",312,1196,1084,1308,200,424,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.998
"1022","image_11.jpg",690,1196,1084,1308,578,802,224,"SU_bould","boulder","SU_bould",0.999
"1023","image_11.jpg",1068,1196,1084,1308,956,1180,224,"SU_bould","boulder","manual_update",1
"1024","image_11.jpg",1447,1196,1084,1308,1335,1559,224,"SU_bould","boulder","manual_update",1
"1025","image_11.jpg",1825,1196,1084,1308,1713,1937,224,"RE_branch","red_algae_branching","RE_branch",0.84
"1026","image_11.jpg",2204,1196,1084,1308,2092,2316,224,"RE_fil","red_algae_filamentous","RE_fil",0.991
"1027","image_11.jpg",2582,1196,1084,1308,2470,2694,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.778
"1028","image_11.jpg",2961,1196,1084,1308,2849,3073,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.998
"1029","image_11.jpg",3339,1196,1084,1308,3227,3451,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.999
"1030","image_11.jpg",3718,1196,1084,1308,3606,3830,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.901
"1031","image_11.jpg",312,1639,1527,1751,200,424,224,"SU_bould","boulder","SU_bould",0.998
"1032","image_11.jpg",690,1639,1527,1751,578,802,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1033","image_11.jpg",1068,1639,1527,1751,956,1180,224,"SU_bould","boulder","SU_bould",1
"1034","image_11.jpg",1447,1639,1527,1751,1335,1559,224,"SU_bould","boulder","SU_bould",0.997
"1035","image_11.jpg",1825,1639,1527,1751,1713,1937,224,"SU_bould","boulder","manual_update",1
"1036","image_11.jpg",2204,1639,1527,1751,2092,2316,224,"unknown","unknown_area","manual_update",1
"1037","image_11.jpg",2582,1639,1527,1751,2470,2694,224,"RE_fil","red_algae_filamentous","manual_update",1
"1038","image_11.jpg",2961,1639,1527,1751,2849,3073,224,"RE_fil","red_algae_filamentous","manual_update",1
"1039","image_11.jpg",3339,1639,1527,1751,3227,3451,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1040","image_11.jpg",3718,1639,1527,1751,3606,3830,224,"RE_fil","red_algae_filamentous","manual_update",1
"1041","image_11.jpg",312,2081,1969,2193,200,424,224,"SU_bould","boulder","SU_bould",0.728
"1042","image_11.jpg",690,2081,1969,2193,578,802,224,"SU_bould","boulder","SU_bould",0.973
"1043","image_11.jpg",1068,2081,1969,2193,956,1180,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1044","image_11.jpg",1447,2081,1969,2193,1335,1559,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1045","image_11.jpg",1825,2081,1969,2193,1713,1937,224,"SU_bould","boulder","SU_bould",0.998
"1046","image_11.jpg",2204,2081,1969,2193,2092,2316,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1047","image_11.jpg",2582,2081,1969,2193,2470,2694,224,"RE_fil","red_algae_filamentous","RE_fil",0.993
"1048","image_11.jpg",2961,2081,1969,2193,2849,3073,224,"RE_fil","red_algae_filamentous","RE_fil",0.633
"1049","image_11.jpg",3339,2081,1969,2193,3227,3451,224,"RE_fil","red_algae_filamentous","RE_fil",0.582
"1050","image_11.jpg",3718,2081,1969,2193,3606,3830,224,"RE_fil","red_algae_filamentous","RE_fil",0.998
"1051","image_11.jpg",312,2524,2412,2636,200,424,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.943
"1052","image_11.jpg",690,2524,2412,2636,578,802,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1053","image_11.jpg",1068,2524,2412,2636,956,1180,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.971
"1054","image_11.jpg",1447,2524,2412,2636,1335,1559,224,"SU_bould","boulder","SU_bould",0.673
"1055","image_11.jpg",1825,2524,2412,2636,1713,1937,224,"SU_bould","boulder","SU_bould",1
"1056","image_11.jpg",2204,2524,2412,2636,2092,2316,224,"SU_bould","boulder","SU_bould",0.868
"1057","image_11.jpg",2582,2524,2412,2636,2470,2694,224,"RE_fil","red_algae_filamentous","RE_fil",0.958
"1058","image_11.jpg",2961,2524,2412,2636,2849,3073,224,"RE_fil","red_algae_filamentous","RE_fil",0.967
"1059","image_11.jpg",3339,2524,2412,2636,3227,3451,224,"SU_bould","boulder","SU_bould",0.993
"1060","image_11.jpg",3718,2524,2412,2636,3606,3830,224,"RE_fil","red_algae_filamentous","RE_fil",0.961
"1061","image_11.jpg",312,2966,2854,3078,200,424,224,"SU_bould","boulder","SU_bould",0.848
"1062","image_11.jpg",690,2966,2854,3078,578,802,224,"SU_bould","boulder","SU_bould",0.994
"1063","image_11.jpg",1068,2966,2854,3078,956,1180,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.91
"1064","image_11.jpg",1447,2966,2854,3078,1335,1559,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.991
"1065","image_11.jpg",1825,2966,2854,3078,1713,1937,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.95
"1066","image_11.jpg",2204,2966,2854,3078,2092,2316,224,"SU_bould","boulder","SU_bould",0.886
"1067","image_11.jpg",2582,2966,2854,3078,2470,2694,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.61
"1068","image_11.jpg",2961,2966,2854,3078,2849,3073,224,"SU_bould","boulder","SU_bould",0.997
"1069","image_11.jpg",3339,2966,2854,3078,3227,3451,224,"unknown","unknown_area","manual_update",1
"1070","image_11.jpg",3718,2966,2854,3078,3606,3830,224,"RE_fil","red_algae_filamentous","RE_fil",0.992
"1071","image_11.jpg",312,3409,3297,3521,200,424,224,"SU_bould","boulder","SU_bould",0.997
"1072","image_11.jpg",690,3409,3297,3521,578,802,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.639
"1073","image_11.jpg",1068,3409,3297,3521,956,1180,224,"SU_bould","boulder","SU_bould",0.975
"1074","image_11.jpg",1447,3409,3297,3521,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",0.699
"1075","image_11.jpg",1825,3409,3297,3521,1713,1937,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"1076","image_11.jpg",2204,3409,3297,3521,2092,2316,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.747
"1077","image_11.jpg",2582,3409,3297,3521,2470,2694,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.905
"1078","image_11.jpg",2961,3409,3297,3521,2849,3073,224,"SU_bould","boulder","SU_bould",0.683
"1079","image_11.jpg",3339,3409,3297,3521,3227,3451,224,"SU_bould","boulder","SU_bould",0.944
"1080","image_11.jpg",3718,3409,3297,3521,3606,3830,224,"SU_bould","boulder","manual_update",1
"1081","image_11.jpg",312,3851,3739,3963,200,424,224,"SU_bould","boulder","manual_update",1
"1082","image_11.jpg",690,3851,3739,3963,578,802,224,"SU_bould","boulder","SU_bould",0.991
"1083","image_11.jpg",1068,3851,3739,3963,956,1180,224,"RE_CCA","red_algae_encrusting_CCA","manual_update",1
"1084","image_11.jpg",1447,3851,3739,3963,1335,1559,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.906
"1085","image_11.jpg",1825,3851,3739,3963,1713,1937,224,"unknown","unknown_area","manual_update",1
"1086","image_11.jpg",2204,3851,3739,3963,2092,2316,224,"SU_bould","boulder","SU_bould",0.959
"1087","image_11.jpg",2582,3851,3739,3963,2470,2694,224,"SU_bould","boulder","SU_bould",0.958
"1088","image_11.jpg",2961,3851,3739,3963,2849,3073,224,"SU_bould","boulder","SU_bould",0.99
"1089","image_11.jpg",3339,3851,3739,3963,3227,3451,224,"SU_bould","boulder","SU_bould",0.98
"1090","image_11.jpg",3718,3851,3739,3963,3606,3830,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.997
"1091","image_11.jpg",312,4294,4182,4406,200,424,224,"SU_bould","boulder","manual_update",1
"1092","image_11.jpg",690,4294,4182,4406,578,802,224,"SU_bould","boulder","SU_bould",0.613
"1093","image_11.jpg",1068,4294,4182,4406,956,1180,224,"SU_bould","boulder","manual_update",1
"1094","image_11.jpg",1447,4294,4182,4406,1335,1559,224,"SU_bould","boulder","SU_bould",0.6
"1095","image_11.jpg",1825,4294,4182,4406,1713,1937,224,"SU_bould","boulder","SU_bould",0.984
"1096","image_11.jpg",2204,4294,4182,4406,2092,2316,224,"SU_bould","boulder","SU_bould",0.98
"1097","image_11.jpg",2582,4294,4182,4406,2470,2694,224,"SU_bould","boulder","SU_bould",1
"1098","image_11.jpg",2961,4294,4182,4406,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.573
"1099","image_11.jpg",3339,4294,4182,4406,3227,3451,224,"SU_bould","boulder","manual_update",1
"1100","image_11.jpg",3718,4294,4182,4406,3606,3830,224,"unknown","unknown_area","manual_update",1
"1101","image_12.jpg",312,312,200,424,200,424,224,"SU_sand","sand_fine_shell","SU_sand",0.999
"1102","image_12.jpg",690,312,200,424,578,802,224,"SU_sand","sand_fine_shell","SU_sand",1
"1103","image_12.jpg",1068,312,200,424,956,1180,224,"SU_peb","pebble","SU_peb",1
"1104","image_12.jpg",1447,312,200,424,1335,1559,224,"SU_sand","sand_fine_shell","SU_sand",0.992
"1105","image_12.jpg",1825,312,200,424,1713,1937,224,"SU_peb","pebble","SU_peb",0.959
"1106","image_12.jpg",2204,312,200,424,2092,2316,224,"SU_peb","pebble","manual_update",1
"1107","image_12.jpg",2582,312,200,424,2470,2694,224,"SU_peb","pebble","SU_peb",0.985
"1108","image_12.jpg",2961,312,200,424,2849,3073,224,"SU_sand","sand_fine_shell","SU_sand",0.979
"1109","image_12.jpg",3339,312,200,424,3227,3451,224,"SU_peb","pebble","SU_peb",0.896
"1110","image_12.jpg",3718,312,200,424,3606,3830,224,"SU_peb","pebble","SU_peb",1
"1111","image_12.jpg",312,754,642,866,200,424,224,"SU_peb","pebble","SU_peb",0.941
"1112","image_12.jpg",690,754,642,866,578,802,224,"SU_peb","pebble","SU_peb",1
"1113","image_12.jpg",1068,754,642,866,956,1180,224,"SU_sand","sand_fine_shell","SU_sand",1
"1114","image_12.jpg",1447,754,642,866,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",0.999
"1115","image_12.jpg",1825,754,642,866,1713,1937,224,"RE_branch","red_algae_branching","RE_branch",0.995
"1116","image_12.jpg",2204,754,642,866,2092,2316,224,"SU_peb","pebble","SU_peb",0.851
"1117","image_12.jpg",2582,754,642,866,2470,2694,224,"SU_peb","pebble","SU_peb",1
"1118","image_12.jpg",2961,754,642,866,2849,3073,224,"SU_sand","sand_fine_shell","SU_sand",1
"1119","image_12.jpg",3339,754,642,866,3227,3451,224,"SU_bould","boulder","SU_bould",0.725
"1120","image_12.jpg",3718,754,642,866,3606,3830,224,"SU_peb","pebble","SU_peb",0.897
"1121","image_12.jpg",312,1196,1084,1308,200,424,224,"SU_peb","pebble","SU_peb",0.564
"1122","image_12.jpg",690,1196,1084,1308,578,802,224,"SU_peb","pebble","SU_peb",0.999
"1123","image_12.jpg",1068,1196,1084,1308,956,1180,224,"SU_peb","pebble","SU_peb",0.758
"1124","image_12.jpg",1447,1196,1084,1308,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",0.736
"1125","image_12.jpg",1825,1196,1084,1308,1713,1937,224,"RE_branch","red_algae_branching","RE_branch",1
"1126","image_12.jpg",2204,1196,1084,1308,2092,2316,224,"RE_branch","red_algae_branching","RE_branch",0.924
"1127","image_12.jpg",2582,1196,1084,1308,2470,2694,224,"SU_peb","pebble","SU_peb",0.999
"1128","image_12.jpg",2961,1196,1084,1308,2849,3073,224,"SU_peb","pebble","SU_peb",0.996
"1129","image_12.jpg",3339,1196,1084,1308,3227,3451,224,"SU_peb","pebble","manual_update",1
"1130","image_12.jpg",3718,1196,1084,1308,3606,3830,224,"RE_branch","red_algae_branching","manual_update",1
"1131","image_12.jpg",312,1639,1527,1751,200,424,224,"SU_peb","pebble","SU_peb",0.972
"1132","image_12.jpg",690,1639,1527,1751,578,802,224,"SU_peb","pebble","SU_peb",0.977
"1133","image_12.jpg",1068,1639,1527,1751,956,1180,224,"SU_peb","pebble","SU_peb",1
"1134","image_12.jpg",1447,1639,1527,1751,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",0.997
"1135","image_12.jpg",1825,1639,1527,1751,1713,1937,224,"RE_branch","red_algae_branching","manual_update",1
"1136","image_12.jpg",2204,1639,1527,1751,2092,2316,224,"SU_cob","cobble","manual_update",1
"1137","image_12.jpg",2582,1639,1527,1751,2470,2694,224,"SU_peb","pebble","SU_peb",0.999
"1138","image_12.jpg",2961,1639,1527,1751,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.999
"1139","image_12.jpg",3339,1639,1527,1751,3227,3451,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.907
"1140","image_12.jpg",3718,1639,1527,1751,3606,3830,224,"SU_cob","cobble","manual_update",1
"1141","image_12.jpg",312,2081,1969,2193,200,424,224,"SU_peb","pebble","SU_peb",1
"1142","image_12.jpg",690,2081,1969,2193,578,802,224,"RE_bush","red_algae_bushy","RE_bush",0.864
"1143","image_12.jpg",1068,2081,1969,2193,956,1180,224,"RE_bush","red_algae_bushy","manual_update",1
"1144","image_12.jpg",1447,2081,1969,2193,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",1
"1145","image_12.jpg",1825,2081,1969,2193,1713,1937,224,"SU_bould","boulder","manual_update",1
"1146","image_12.jpg",2204,2081,1969,2193,2092,2316,224,"SU_bould","boulder","SU_bould",0.996
"1147","image_12.jpg",2582,2081,1969,2193,2470,2694,224,"SU_sand","sand_fine_shell","SU_sand",0.756
"1148","image_12.jpg",2961,2081,1969,2193,2849,3073,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"1149","image_12.jpg",3339,2081,1969,2193,3227,3451,224,"RE_branch","red_algae_branching","manual_update",1
"1150","image_12.jpg",3718,2081,1969,2193,3606,3830,224,"SU_bould","boulder","SU_bould",0.921
